"KIDSDRIV","TRAVTIME","CAR_USE","BLUEBOOK","RETAINED","CAR_TYPE","OLDCLAIM","CLM_FREQ","MVR_PTS","CLM_FLAG","HOMEKIDS","YOJ","INCOME","GENDER","MARRIED","PARENT1","JOBCLASS","MAX_EDUC","HOME_VAL","SAMEHOME","DENSITY","AGE_YEARS","PLCY_YEARS"
0,0.2482,0,0.53,0.375,0.48,0,0,0,0,0,0.455583596635207,0.16786144751722,0,1,0,0.561364344304849,0.4,0.174636371117054,0.364544247695972,1,0.5758,0.4
0,0.1095,1,0.0557,0.25,0.48,0,0,0,0,0,0.455583596635207,0.16786144751722,1,1,0,0.561364344304849,0.8,0.174636371117054,0.364544247695972,1,0.3182,0.28
0,0.292,0,0.0674,0.5417,0.32,0,0,0.2308,0,0,0.455583596635207,0.16786144751722,1,0,0,0.561364344304849,0.2,0.174636371117054,0.364544247695972,0.75,0.4394,0.56
0,0.219,0,0.2295,0.5,0.96,0.0398,0.6,0.0769,0,0,0.455583596635207,0.16786144751722,1,1,0,0.561364344304849,0.8,0.174636371117054,0.364544247695972,1,0.4394,0.52
0,0.2409,0,0.2756,0.2083,0.96,0,0,0,0,0.4,0.455583596635207,0.16786144751722,1,1,0,0.561364344304849,0.4,0.174636371117054,0.364544247695972,0.75,0.3333,0.24
0,0.1971,0,0.1358,0,0.8,0,0,0.1538,0,0,0.455583596635207,0.16786144751722,0,0,0,0.561364344304849,0.6,0.174636371117054,0.364544247695972,0.5,0.4091,0
0,0.4088,0,0.3831,0.125,0.32,0,0,0,0,0,0.455583596635207,0.16786144751722,0,1,0,0.561364344304849,0.8,0.174636371117054,0.364544247695972,1,0.5455,0.16
0,0.2117,1,0.1668,0.2083,0.48,0.0321,0.2,0,1,0.4,0.455583596635207,0.16786144751722,1,1,0,0.561364344304849,0.6,0.174636371117054,0.364544247695972,0.5,0.3788,0.24
0,0.146,1,0.2941,0.375,0.48,0.3202,0.4,0.0769,0,0.2,0.455583596635207,0.16786144751722,1,0,1,0.561364344304849,0.6,0.174636371117054,0.364544247695972,1,0.3939,0.4
0.25,0.073,1,0.0623,0.25,0.8,0.1979,0.2,0.5385,0,0.4,0.455583596635207,0.16786144751722,0,1,0,0.561364344304849,0.2,0.174636371117054,0.364544247695972,0.5,0.3182,0.28
0,0.1606,1,0.2157,0.0833,0.48,0,0,0,0,0.2,0.455583596635207,0.16786144751722,0,1,0,0.561364344304849,0.8,0.174636371117054,0.364544247695972,1,0.5455,0.12
0,0.1606,1,0.2535,0,0.8,0,0,0.4615,0,0.2,0.455583596635207,0.16786144751722,0,1,0,0.561364344304849,0.8,0.174636371117054,0.364544247695972,1,0.5455,0
0,0.1022,0,0.2564,0,0.48,0,0,0,0,0,0.455583596635207,0.16786144751722,1,1,0,0.561364344304849,0.6,0.174636371117054,0.364544247695972,0.25,0.303,0
0,0,0,0.1448,0.125,0.32,0.0784,0.6,0,0,0,0.455583596635207,0.16786144751722,1,1,0,0.561364344304849,0.8,0.174636371117054,0.364544247695972,1,0.7121,0.16
0,0.1606,0,0.0454,0.2083,0.64,0.6202,0.6,0,0,0.4,0.455583596635207,0.16786144751722,0,0,1,0.561364344304849,0.6,0.174636371117054,0.364544247695972,0.5,0.2273,0.24
0,0.3066,1,0.1171,0,0.64,0,0,0,0,0.4,0.455583596635207,0.16786144751722,0,1,0,0.561364344304849,0.6,0.174636371117054,0.364544247695972,0.5,0.2273,0
0.25,0.3066,0,0.1244,0.0833,0.48,0,0,0,0,0.4,0.455583596635207,0.16786144751722,0,1,0,0.561364344304849,0.6,0.174636371117054,0.364544247695972,0.5,0.3636,0.12
0.25,0.1387,0,0.0368,0.625,0.8,0.0393,0.4,0.1538,1,0.4,0.455583596635207,0.16786144751722,0,1,0,0.561364344304849,0.6,0.174636371117054,0.364544247695972,0.5,0.3939,0.64
0,0.2482,1,0.1656,0,0.48,0,0,0,0,0,0.455583596635207,0.16786144751722,0,1,0,0.561364344304849,1,0.174636371117054,0.364544247695972,1,0.6667,0
0,0.1314,1,0.2446,0.125,0.64,0,0,0.1538,0,0,0.455583596635207,0.16786144751722,0,1,0,0.561364344304849,0.2,0.174636371117054,0.364544247695972,0.5,0.3485,0.16
0.5,0.3577,1,0.0508,0,0.8,0.6343,0.4,0.3077,0,0.4,0.455583596635207,0.16786144751722,0,1,0,0.561364344304849,0.6,0.174636371117054,0.364544247695972,0.75,0.4394,0
0,0.292,0,0.3288,0.3333,0.32,0,0,0.1538,0,0.4,0.455583596635207,0.16786144751722,0,1,0,0.561364344304849,0.4,0.174636371117054,0.364544247695972,1,0.3333,0.36
0,0.0657,0,0.2352,0,0.96,0,0,0,0,0,0.455583596635207,0.16786144751722,1,1,0,0.561364344304849,0.4,0.174636371117054,0.364544247695972,0.5,0.3182,0
0,0.0949,0,0.1635,0,0.8,0,0,0.0769,0,0,0.455583596635207,0.16786144751722,0,1,0,0.561364344304849,0.2,0.174636371117054,0.364544247695972,1,0.3485,0
0,0.219,1,0.1723,0.2083,0.48,0.1009,1,0,0,0.2,0.455583596635207,0.16786144751722,1,0,1,0.561364344304849,0.4,0.174636371117054,0.364544247695972,0.5,0.4545,0.24
0,0.1095,1,0.1092,0.25,0.64,0,0,0,0,0,0.455583596635207,0.16786144751722,0,1,0,0.561364344304849,0.8,0.174636371117054,0.364544247695972,1,0.6061,0.28
0,0.1095,1,0.3659,0.25,0.48,0,0,0,0,0,0.455583596635207,0.16786144751722,0,1,0,0.561364344304849,0.8,0.174636371117054,0.364544247695972,1,0.6061,0.28
0,0.1971,1,0.0879,0.125,0.64,0,0,0.1538,0,0,0.455583596635207,0.16786144751722,0,1,0,0.561364344304849,0.6,0.174636371117054,0.364544247695972,0.25,0.6515,0.16
0,0.0365,0,0.3642,0,0.32,0.0646,0.4,0.3077,1,0.4,0.455583596635207,0.16786144751722,0,1,0,0.561364344304849,0.2,0.174636371117054,0.364544247695972,0.5,0.1818,0
0,0.0219,0,0.2981,0.375,0.48,0.4945,0.6,0,0,0,0.455583596635207,0.16786144751722,1,1,0,0.561364344304849,0.6,0.174636371117054,0.364544247695972,1,0.5455,0.4
0,0.1679,1,0.1665,0.125,0.48,0,0,0.0769,0,0,0.455583596635207,0.16786144751722,1,1,0,0.561364344304849,0.4,0.174636371117054,0.364544247695972,1,0.3485,0.16
0.25,0.219,1,0.0311,0,0.8,0.0527,0.6,0,0,0.4,0.455583596635207,0.16786144751722,0,1,0,0.561364344304849,0.2,0.174636371117054,0.364544247695972,1,0.3939,0
0,0.292,1,0.2084,0,0.48,0,0,0,1,0,0.455583596635207,0.16786144751722,1,1,0,0.561364344304849,0.8,0.174636371117054,0.364544247695972,1,0.6515,0
0,0.2117,0,0.1295,0.125,0.32,0.067,0.4,0,0,0,0.455583596635207,0.16786144751722,1,1,0,0.561364344304849,0.6,0.174636371117054,0.364544247695972,0.5,0.4545,0.16
0,0.1533,1,0.1033,0.2083,0.8,0,0,0,0,0.2,0.455583596635207,0.16786144751722,0,0,1,0.561364344304849,0.6,0.174636371117054,0.364544247695972,0.75,0.2576,0.24
0,0.2482,1,0.2027,0.375,0.48,0,0,0,0,0,0.455583596635207,0.16786144751722,1,1,0,0.561364344304849,0.2,0.174636371117054,0.364544247695972,0.25,0.5455,0.4
0,0.1168,1,0.2044,0,0.8,0.0454,0.2,0.5385,0,0,0.455583596635207,0.16786144751722,0,1,0,0.561364344304849,0.6,0.174636371117054,0.364544247695972,1,0.3788,0
0,0.0803,1,0.229,0.375,0.48,0,0,0.1538,0,0,0.455583596635207,0.16786144751722,0,1,0,0.561364344304849,0.6,0.174636371117054,0.364544247695972,1,0.5606,0.4
0,0.1095,1,0.0586,0,0.8,0,0,0,0,0.4,0.455583596635207,0.16786144751722,0,1,0,0.561364344304849,0.2,0.174636371117054,0.364544247695972,1,0.4394,0
0,0.1095,1,0.1323,0.625,0.64,0,0,0,0,0.4,0.455583596635207,0.16786144751722,0,1,0,0.561364344304849,0.2,0.174636371117054,0.364544247695972,0.75,0.5,0.64
0,0.2701,1,0.1369,0.375,0.8,0,0,0,0,0.6,0.455583596635207,0.16786144751722,0,1,0,0.561364344304849,0.4,0.174636371117054,0.364544247695972,1,0.2576,0.4
0,0.2044,0,0.0645,0,0.32,0,0,0.1538,0,0.6,0.455583596635207,0.16786144751722,1,1,0,0.561364344304849,0.4,0.174636371117054,0.364544247695972,0.75,0.4848,0
0.25,0.2044,0,0.1389,0.375,0.32,0,0,0.0769,0,0.2,0.455583596635207,0.16786144751722,1,1,0,0.561364344304849,0.6,0.174636371117054,0.364544247695972,0.75,0.6515,0.4
0,0.2701,1,0.4143,0.0833,0.8,0,0,0,0,0.4,0.455583596635207,0.16786144751722,0,1,0,0.561364344304849,0.4,0.174636371117054,0.364544247695972,1,0.4697,0.12
0,0.2701,1,0.2021,0,0.8,0.4362,0.2,0.3077,0,0.4,0.455583596635207,0.16786144751722,0,1,0,0.561364344304849,0.4,0.174636371117054,0.364544247695972,1,0.4697,0
0,0.5109,1,0.1435,0.4583,0.48,0,0,0.1538,0,0.2,0.455583596635207,0.16786144751722,0,1,0,0.561364344304849,0.4,0.174636371117054,0.364544247695972,1,0.3333,0.48
0,0.1898,1,0,0.125,0.64,0.1668,0.6,0.1538,1,0.2,0.455583596635207,0.16786144751722,0,1,0,0.561364344304849,0.6,0.174636371117054,0.364544247695972,0.25,0.4697,0.16
0,0.0292,1,0.0923,0.125,0.8,0,0,0,1,0.6,0.455583596635207,0.16786144751722,0,0,1,0.561364344304849,0.6,0.174636371117054,0.364544247695972,0.5,0.2879,0.16
0,0.2482,1,0.1725,0,0.48,0,0,0,0,0,0.455583596635207,0.16786144751722,1,1,0,0.561364344304849,0.8,0.174636371117054,0.364544247695972,1,0.5303,0
0,0.2044,1,0.2071,0.2083,0.48,0,0,0.3077,0,0,0.455583596635207,0.16786144751722,0,0,0,0.561364344304849,1,0.174636371117054,0.364544247695972,1,0.5,0.24
0,0.2701,1,0,0.2083,0.64,0.4836,0.8,0.2308,0,0.6,0.455583596635207,0.16786144751722,0,0,1,0.561364344304849,0.8,0.174636371117054,0.364544247695972,0.5,0.2879,0.24
0,0.2774,1,0.1663,0.2083,0.8,0.0835,0.4,0.1538,0,0,0.455583596635207,0.16786144751722,0,0,0,0.561364344304849,0.4,0.174636371117054,0.364544247695972,1,0.5,0.24
0,0.1679,1,0.3411,0,0.48,0.7112,0.4,0.3846,0,0,0.455583596635207,0.16786144751722,0,1,0,0.561364344304849,0.2,0.174636371117054,0.364544247695972,0.5,0.4697,0
0,0.2628,1,0.1449,0.375,0.32,0,0,0,0,0,0.455583596635207,0.16786144751722,1,1,0,0.561364344304849,0.4,0.174636371117054,0.364544247695972,0.75,0.5606,0.4
0,0.1533,0,0.1284,0.375,0.32,0,0,0,0,0,0.455583596635207,0.16786144751722,1,0,0,0.561364344304849,0.4,0.174636371117054,0.364544247695972,1,0.3788,0.4
0,0.2847,0,0.3252,0,0.16,0.1762,0.4,0.2308,0,0,0.455583596635207,0.16786144751722,1,0,0,0.561364344304849,0.4,0.174636371117054,0.364544247695972,1,0.3788,0
0,0.1752,1,0.1215,0.6667,0.8,0.0557,0.4,0.0769,0,0.4,0.455583596635207,0.16786144751722,0,1,0,0.561364344304849,0.4,0.174636371117054,0.364544247695972,1,0.2879,0.68
0,0.1606,1,0.0699,0.125,0.8,0,0,0.0769,0,0.4,0.455583596635207,0.16786144751722,0,1,0,0.561364344304849,0.4,0.174636371117054,0.364544247695972,1,0.2879,0.16
0,0.2701,1,0.1761,0.5,0.48,0.3911,0.6,0,0,0,0.455583596635207,0.16786144751722,0,0,0,0.561364344304849,1,0.174636371117054,0.364544247695972,1,0.4394,0.52
0,0.3869,1,0.3384,0.3333,0.48,0,0,0.1538,0,0.2,0.455583596635207,0.16786144751722,1,1,0,0.561364344304849,0.8,0.174636371117054,0.364544247695972,1,0.7576,0.36
0.25,0.073,0,0.3406,0,0.32,0.1621,0.6,0.2308,0,0.8,0.455583596635207,0.16786144751722,0,1,0,0.561364344304849,0.4,0.174636371117054,0.364544247695972,1,0.3636,0
0,0.146,1,0.2068,0.2083,0.48,0,0,0,0,0,0.455583596635207,0.16786144751722,1,1,0,0.561364344304849,0.2,0.174636371117054,0.364544247695972,1,0.5,0.24
0,0.0584,1,0.0674,0.375,0.64,0,0,0,0,0,0.455583596635207,0.16786144751722,0,1,0,0.561364344304849,0.6,0.174636371117054,0.364544247695972,0.5,0.4394,0.4
0,0.3431,1,0.0873,0.625,0.8,0.1673,0.6,0.6923,1,0.4,0.455583596635207,0.16786144751722,0,0,1,0.561364344304849,0.2,0.174636371117054,0.364544247695972,0.5,0.5,0.64
0,0.2263,1,0.097,0,0.8,0,0,0,0,0,0.455583596635207,0.16786144751722,0,1,0,0.561364344304849,0.4,0.174636371117054,0.364544247695972,0.75,0.3939,0
0,0.292,0,0.3581,0.125,0.48,0,0,0,0,0.4,0.455583596635207,0.16786144751722,0,0,1,0.561364344304849,0.2,0.174636371117054,0.364544247695972,0.75,0.4091,0.16
0,0.1095,1,0.0765,0.125,0.8,0.0535,0.4,0.2308,1,0,0.455583596635207,0.16786144751722,0,0,0,0.561364344304849,0.6,0.174636371117054,0.364544247695972,0.5,0.3182,0.16
0,0.219,1,0.1586,0,0.8,0.1342,0.2,0.3077,0,0,0.455583596635207,0.16786144751722,0,0,0,0.561364344304849,0.6,0.174636371117054,0.364544247695972,1,0.3182,0
0.25,0.0365,1,0.3425,0.125,0.64,0.1287,0.8,0.2308,1,0.2,0.455583596635207,0.16786144751722,0,1,0,0.561364344304849,1,0.174636371117054,0.364544247695972,0.5,0.3485,0.16
0,0.4599,1,0.0812,0,0.64,0.0525,0.4,0.3077,0,0,0.455583596635207,0.16786144751722,0,1,0,0.561364344304849,0.4,0.174636371117054,0.364544247695972,0.5,0.5152,0
0.25,0.0292,1,0.1231,0.0833,0.8,0.0699,0.6,0.3077,0,0.6,0.455583596635207,0.16786144751722,0,1,0,0.561364344304849,0.6,0.174636371117054,0.364544247695972,1,0.4394,0.12
0,0.0949,1,0.2132,0,0.8,0,0,0,0,0,0.455583596635207,0.16786144751722,0,1,0,0.561364344304849,0.8,0.174636371117054,0.364544247695972,1,0.6515,0
0,0.1168,1,0.1797,0.2083,0.8,0,0,0.3846,1,0,0.455583596635207,0.16786144751722,0,0,0,0.561364344304849,0.2,0.174636371117054,0.364544247695972,0.5,0.6364,0.24
0,0.1825,1,0.0936,0.0833,0.8,0,0,0,0,0.6,0.455583596635207,0.16786144751722,0,1,0,0.561364344304849,0.2,0.174636371117054,0.364544247695972,0.5,0.4242,0.12
0,0.073,0,0.1509,0.25,0.32,0.0252,0.4,0,0,0,0.455583596635207,0.16786144751722,1,0,0,0.561364344304849,0.4,0.174636371117054,0.364544247695972,1,0.5,0.28
0,0.219,1,0.1379,0.125,0.8,0,0,0.1538,1,0.4,0.455583596635207,0.16786144751722,0,1,0,0.561364344304849,0.6,0.174636371117054,0.364544247695972,0.5,0.4848,0.16
0,0.4015,0,0.1093,0,0.48,0,0,0,0,0,0.455583596635207,0.16786144751722,1,0,0,0.561364344304849,0.6,0.174636371117054,0.364544247695972,0.75,0.3939,0
0,0.1241,1,0.2043,0.375,0.8,0.0197,0.2,0.3077,1,0,0.455583596635207,0.16786144751722,0,1,0,0.561364344304849,0.4,0.174636371117054,0.364544247695972,0.5,0.6061,0.4
0,0.1095,0,0.3858,0.2083,0.96,0.0629,0.2,0.5385,1,0,0.455583596635207,0.16786144751722,0,1,0,0.561364344304849,0.4,0.174636371117054,0.364544247695972,1,0.6364,0.24
0,0.0511,0,0.4109,0.125,0.96,0.0675,0.2,0.6923,1,0,0.455583596635207,0.16786144751722,0,0,0,0.561364344304849,0.4,0.174636371117054,0.364544247695972,0.5,0.4848,0.16
0,0.1825,1,0.1407,0.125,0.32,0.0227,0.4,0,0,0.4,0.455583596635207,0.16786144751722,0,1,0,0.561364344304849,0.6,0.174636371117054,0.364544247695972,1,0.4091,0.16
0,0.1971,1,0.0954,0,0.64,0,0,0,1,0.4,0.455583596635207,0.16786144751722,0,0,1,0.561364344304849,0.6,0.174636371117054,0.364544247695972,1,0.2727,0
0,0.292,0,0.1624,0.125,0.48,0.0346,0.6,0,0,0,0.455583596635207,0.16786144751722,1,0,0,0.561364344304849,0.4,0.174636371117054,0.364544247695972,0.5,0.6061,0.16
0,0.292,0,0.2821,0.375,0.96,0,0,0.0769,1,0,0.455583596635207,0.16786144751722,1,0,0,0.561364344304849,0.4,0.174636371117054,0.364544247695972,0.5,0.6061,0.4
0,0.2263,1,0.1399,0.125,0.48,0,0,0,0,0,0.455583596635207,0.16786144751722,1,0,0,0.561364344304849,0.2,0.174636371117054,0.364544247695972,0.25,0.303,0.16
0,0.3796,1,0.2519,0,0.8,0.0298,0.4,0,0,0,0.455583596635207,0.16786144751722,0,1,0,0.561364344304849,0.4,0.174636371117054,0.364544247695972,0.5,0.4091,0
0,0.1825,0,0.1591,0.25,0.8,0,0,0.1538,0,0,0.455583596635207,0.16786144751722,0,1,0,0.561364344304849,0.6,0.174636371117054,0.364544247695972,0.75,0.5606,0.28
0,0.0876,1,0.2661,0.125,0.8,0.0746,0.6,0.3846,0,0.2,0.455583596635207,0.16786144751722,0,1,0,0.561364344304849,0.8,0.174636371117054,0.364544247695972,0.5,0.6667,0.16
0,0,0,0.4705,0.0833,0.16,0.1891,0.6,0.3077,1,0,0.455583596635207,0.16786144751722,1,0,0,0.561364344304849,0.8,0.174636371117054,0.364544247695972,0.5,0.4697,0.12
0,0.2409,0,0.3073,0,0.48,0.0221,0.2,0.1538,0,0,0.455583596635207,0.16786144751722,0,0,0,0.561364344304849,0.6,0.174636371117054,0.364544247695972,0.5,0.2424,0
0,0.2774,1,0.0781,0,0.8,0.1018,0.2,0.3846,1,0,0.455583596635207,0.16786144751722,0,0,0,0.561364344304849,0.2,0.174636371117054,0.364544247695972,1,0.2121,0
0,0.1533,0,0.3583,0,0.16,0,0,0,0,0,0.455583596635207,0.16786144751722,1,0,0,0.561364344304849,0.4,0.174636371117054,0.364544247695972,1,0.5455,0
0,0.2555,1,0.3734,0.3333,0.48,0,0,0.0769,0,0,0.455583596635207,0.16786144751722,1,1,0,0.561364344304849,0.8,0.174636371117054,0.364544247695972,1,0.5303,0.36
0,0.4891,1,0.1797,0.2083,0.48,0.0387,0.6,0,0,0,0.455583596635207,0.16786144751722,1,0,0,0.561364344304849,1,0.174636371117054,0.364544247695972,1,0.4394,0.24
0,0.3139,1,0.4215,0,0.48,0,0,0.2308,0,0,0.455583596635207,0.16786144751722,0,1,0,0.561364344304849,0.8,0.174636371117054,0.364544247695972,0.5,0.6515,0
0,0.0876,1,0.1237,0.125,0.8,0,0,0,0,0,0.455583596635207,0.16786144751722,0,1,0,0.561364344304849,1,0.174636371117054,0.364544247695972,1,0.6515,0.16
0,0.1533,0,0.0542,0,0.32,0,0,0,1,0,0.455583596635207,0.16786144751722,1,1,0,0.561364344304849,0.2,0.174636371117054,0.364544247695972,0.5,0.2879,0
0,0.2044,1,0.3798,0.25,0.32,0.6069,0.4,0,0,0,0.455583596635207,0.16786144751722,0,1,0,0.561364344304849,0.2,0.174636371117054,0.364544247695972,1,0.5455,0.28
0,0.2701,1,0.0381,0,0.8,0.046,0.4,0.4615,1,0.6,0.455583596635207,0.16786144751722,0,1,0,0.561364344304849,0.4,0.174636371117054,0.364544247695972,1,0.197,0
0.25,0.0657,1,0.0605,0.125,0.8,0.1385,0.2,0.3846,0,0.6,0.455583596635207,0.16786144751722,0,0,1,0.561364344304849,0.2,0.174636371117054,0.364544247695972,0.25,0.3939,0.16
0,0.2482,1,0.2112,0,0.8,0,0,0,0,0,0.455583596635207,0.16786144751722,0,1,0,0.561364344304849,1,0.174636371117054,0.364544247695972,0.75,0.6515,0
0,0.073,0,0.096,0.2083,0.32,0.1219,0.4,0.3077,0,0,0.455583596635207,0.16786144751722,1,1,0,0.561364344304849,1,0.174636371117054,0.364544247695972,1,0.5152,0.24
0,0.3139,0,0.228,0,0.96,0,0,0.0769,0,0,0.455583596635207,0.16786144751722,1,1,0,0.561364344304849,1,0.174636371117054,0.364544247695972,1,0.5303,0
0,0.0876,0,0.426,0.2083,0.16,0.0175,0.2,0.2308,0,0,0.455583596635207,0.16786144751722,1,0,0,0.561364344304849,0.6,0.174636371117054,0.364544247695972,1,0.3788,0.24
0,0.2701,1,0.1177,0.0833,0.8,0,0,0.0769,0,0,0.455583596635207,0.16786144751722,0,0,0,0.561364344304849,0.2,0.174636371117054,0.364544247695972,0.25,0.3485,0.12
0,0.2701,1,0.4386,0.25,0.48,0,0,0.0769,0,0,0.455583596635207,0.16786144751722,0,0,0,0.561364344304849,0.2,0.174636371117054,0.364544247695972,0.25,0.3485,0.28
0,0.1533,0,0.2569,0,0.64,0.1469,0.4,0.4615,1,0,0.455583596635207,0.16786144751722,0,1,0,0.561364344304849,0.6,0.174636371117054,0.364544247695972,0.5,0.7121,0
0,0.1606,1,0.2909,0.2083,0.8,0,0,0,0,0,0.455583596635207,0.16786144751722,0,1,0,0.561364344304849,0.4,0.174636371117054,0.364544247695972,1,0.3788,0.24
0,0.4599,1,0.0513,0.375,0.8,0.0587,0.2,0.4615,1,0.6,0.455583596635207,0.16786144751722,0,0,1,0.561364344304849,0.6,0.174636371117054,0.364544247695972,0.5,0.2879,0.4
0,0,0,0.3775,0,0.48,0,0,0,0,0.6,0.455583596635207,0.16786144751722,1,1,0,0.561364344304849,0.6,0.174636371117054,0.364544247695972,0.5,0.7121,0
0,0.4453,0,0,0.0833,0.48,0.0709,0.6,0.6923,0,0,0.455583596635207,0.16786144751722,1,0,0,0.561364344304849,0.4,0.174636371117054,0.364544247695972,0.5,0.4242,0.12
0,0.2847,1,0.1649,0.25,0.8,0.0441,0.2,0,1,0.4,0.455583596635207,0.16786144751722,0,0,1,0.561364344304849,0.2,0.174636371117054,0.364544247695972,0.5,0.4394,0.28
0,0.3066,1,0.1909,0,0.64,0,0,0.3077,0,0,0.455583596635207,0.16786144751722,0,0,0,0.561364344304849,0.6,0.174636371117054,0.364544247695972,0.75,0.5606,0
0,0.1971,1,0.2019,0.375,0.48,0,0,0,0,0,0.455583596635207,0.16786144751722,1,1,0,0.561364344304849,0.8,0.174636371117054,0.364544247695972,0.5,0.4394,0.4
0,0.1971,1,0.089,0.3333,0.32,0,0,0,0,0,0.455583596635207,0.16786144751722,1,1,0,0.561364344304849,0.8,0.174636371117054,0.364544247695972,0.5,0.4394,0.36
0,0.0876,0,0.2469,0.0833,0.96,0.0702,0.2,0,1,0,0.455583596635207,0.16786144751722,1,0,0,0.561364344304849,1,0.174636371117054,0.364544247695972,1,0.5455,0.12
0,0.292,1,0.163,0,0.8,0.5988,0.4,0.2308,1,0.2,0.455583596635207,0.16786144751722,1,1,0,0.561364344304849,0.4,0.174636371117054,0.364544247695972,0.5,0.7273,0
0.5,0.2117,1,0.5277,0.2083,0.8,0,0,0,1,0.6,0.455583596635207,0.16786144751722,1,0,1,0.561364344304849,1,0.174636371117054,0.364544247695972,1,0.697,0.24
0,0.3431,1,0.0752,0,0.8,0.1454,0.2,0.4615,0,0.6,0.455583596635207,0.16786144751722,0,0,1,0.561364344304849,0.2,0.174636371117054,0.364544247695972,0.5,0.3485,0
0,0.3504,1,0.0794,0.4167,0.8,0,0,0,1,0.6,0.455583596635207,0.16786144751722,0,0,1,0.561364344304849,0.6,0.174636371117054,0.364544247695972,0.75,0.3788,0.44
0,0.1898,0,0.135,0,0.48,0.0639,0.4,0.1538,0,0.2,0.455583596635207,0.16786144751722,0,1,0,0.561364344304849,0.6,0.174636371117054,0.364544247695972,0.5,0.4394,0
0,0.3066,0,0.1376,0.125,0.32,0.0676,0.8,0.1538,1,0,0.455583596635207,0.16786144751722,1,0,0,0.561364344304849,0.4,0.174636371117054,0.364544247695972,0.5,0.3485,0.16
0,0.3504,0,0.0586,0,0.64,0,0,0,0,0,0.455583596635207,0.16786144751722,0,0,0,0.561364344304849,0.6,0.174636371117054,0.364544247695972,0.75,0.3485,0
0,0.2409,0,0.1668,0.375,0.48,0,0,0,0,0,0.455583596635207,0.16786144751722,0,0,0,0.561364344304849,0.6,0.174636371117054,0.364544247695972,0.75,0.3788,0.4
0,0.3504,0,0.303,0.0833,0.64,0,0,0,0,0,0.455583596635207,0.16786144751722,0,0,0,0.561364344304849,0.6,0.174636371117054,0.364544247695972,0.75,0.3636,0.12
0,0.292,1,0.3039,0,0.64,0,0,0,0,0.4,0.455583596635207,0.16786144751722,0,1,0,0.561364344304849,1,0.174636371117054,0.364544247695972,1,0.7727,0
0,0.2847,1,0.3617,0.25,0.32,0.0542,0.4,0,1,0,0.455583596635207,0.16786144751722,0,0,0,0.561364344304849,0.6,0.174636371117054,0.364544247695972,1,0.6667,0.28
0,0.2117,1,0.1394,0.25,0.8,0,0,0.0769,0,0,0.455583596635207,0.16786144751722,0,0,0,0.561364344304849,0.8,0.174636371117054,0.364544247695972,1,0.5152,0.28
0,0.0219,1,0.2373,0,0.48,0,0,0.1538,0,0,0.455583596635207,0.16786144751722,0,0,0,0.561364344304849,0.8,0.174636371117054,0.364544247695972,1,0.5,0
0,0.1241,0,0.1358,0.125,0.8,0.1618,0.2,0.2308,1,0,0.455583596635207,0.16786144751722,0,0,0,0.561364344304849,0.6,0.174636371117054,0.364544247695972,1,0.4697,0.16
0,0.1241,0,0.0472,0,0.8,0.0098,0.6,0.3077,0,0,0.455583596635207,0.16786144751722,0,0,0,0.561364344304849,0.6,0.174636371117054,0.364544247695972,1,0.4697,0
0,0.1825,0,0.2396,0.25,0.96,0,0,0,0,0,0.455583596635207,0.16786144751722,1,0,0,0.561364344304849,0.4,0.174636371117054,0.364544247695972,0.75,0.3939,0.28
0,0.1752,1,0.2853,0,0.64,0,0,0,0,0,0.455583596635207,0.16786144751722,0,1,0,0.561364344304849,0.6,0.174636371117054,0.364544247695972,0.75,0.4848,0
0,0.2336,1,0.1461,0,0.8,0.0244,0.4,0.3077,0,0.2,0.455583596635207,0.16786144751722,0,1,0,0.561364344304849,0.4,0.174636371117054,0.364544247695972,0.25,0.3939,0
0,0.1387,1,0.0614,0.25,0.8,0,0,0.1538,0,0.6,0.455583596635207,0.16786144751722,0,1,0,0.561364344304849,0.2,0.174636371117054,0.364544247695972,0.25,0.3333,0.28
0,0.0365,0,0.0462,0,0.8,0,0,0,0,0.6,0.455583596635207,0.16786144751722,0,1,0,0.561364344304849,0.6,0.174636371117054,0.364544247695972,0.75,0.3485,0
0,0,1,0.0368,0.125,0.8,0.6783,0.4,0.2308,0,0.2,0.455583596635207,0.16786144751722,0,1,0,0.561364344304849,0.6,0.174636371117054,0.364544247695972,0.5,0.2727,0.16
0,0.1971,1,0.0759,0.125,0.32,0,0,0,0,0,0.455583596635207,0.16786144751722,1,0,0,0.561364344304849,0.2,0.174636371117054,0.364544247695972,0.5,0.3939,0.16
0,0.1752,1,0.2419,0.125,0.8,0,0,0.0769,0,0,0.455583596635207,0.16786144751722,0,0,0,0.561364344304849,0.4,0.174636371117054,0.364544247695972,0.75,0.3788,0.16
0,0.2336,1,0.058,0,0.64,0.0734,0.4,0.3846,1,0.2,0.455583596635207,0.16786144751722,0,0,1,0.561364344304849,0.6,0.174636371117054,0.364544247695972,0.5,0.4091,0
0,0.3504,0,0.1923,0.25,0.48,0.0434,0.4,0.3846,1,0,0.455583596635207,0.16786144751722,1,0,0,0.561364344304849,0.6,0.174636371117054,0.364544247695972,0.5,0.4545,0.28
0.5,0.1387,1,0.6035,0.375,0.8,0.0814,0.2,0.2308,0,0.8,0.455583596635207,0.16786144751722,0,1,0,0.561364344304849,1,0.174636371117054,0.364544247695972,1,0.7273,0.4
